Account Id,Account Name,Pipeline Id,Pipeline Name,Stage Id,Stage Name
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,a8315bba-8c60-4c16-9abf-c619c0ef352b,Premium Paid - Commission Pending
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,fac3afc8-0179-436b-a16a-da495b5d8185,ACTIVE PLACED - Paid as Earned
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,15b84ded-2c06-452d-bbbc-aa61dd81c0e3,ACTIVE PLACED - Paid as Advanced
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,c0872f75-1a77-4e65-867c-7aa2b98f7269,ACTIVE - 3 Months +
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,3229e09e-1556-42f2-a9d2-59e98db6345c,ACTIVE - 6 months +
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,fbe36c76-b678-484a-b9b4-b9d44fffce43,ACTIVE - 9 months
38,VYN,m8RjMX9UMFrKUoHwgjFo,Customer Pipeline,0d6d5741-da86-47db-b2d3-47006e8c1464,ACTIVE - Past Charge-Back Period
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,f9e1f859-6e3d-48ef-abf9-b9775a1eba51,Transfer API
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,4ce54c9c-c779-4d31-8c9e-23f0823067d9,Chargeback Fix API
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,572bb4fc-5669-4c26-8b02-dc421bef1fb4,Incomplete Transfer 
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,9d2ee138-2ef9-4306-a2d6-aca6aceaccf8,Returned To Center - DQ
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,03225378-1981-4cb4-a841-ca6208809b24,DQ'd Can't be Sold
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,e8d92496-3755-4d6c-8cf3-f9775b871384,Needs BPO Callback
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,036a9f48-b7d3-4488-ba8a-87a960366871,Application Withdrawn
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,73141947-a66b-45f3-b340-b00c8d570d36,Declined Underwriting
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,e670071b-00d5-4b9f-9f0b-0093d8c24150,Pending Approval
38,VYN,9QJflpZhidqc0eFbk7BJ,Transfer Portal,8dd47f5f-8960-4c09-8bbd-e8fae102545e,Pending Manual Action
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,e023260a-8b7b-4922-8cf4-6450f8be1c1f,FDPF Pending Reason
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,69c04034-2ae3-42cc-8da4-7df02ba5c468,FDPF Insufficient Funds
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,17f2c7d1-5813-47c0-bcad-b9328d612e17,FDPF Incorrect Banking Info
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,373dbfe3-5729-4b1f-a384-a0dea7e624e6,FDPF Unauthorized Draft
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,ff31e796-022c-4f26-ab71-3f7a811b3e81,Pending Failed Payment Fix
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,e8ca8859-2aa9-49b5-a675-0201b808ac0b,Pending Lapse
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,e6592587-638b-4310-bfed-884b428559c7,Chargeback Failed Payment
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,5a5ba3dd-6363-4fa6-8223-635b4cf57c86,Chargeback Cancellation
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,0a565633-e284-4958-a94d-4823876b7d27,Pending Chargeback Fix
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,e0dc66ac-9659-4ed3-920f-a26c903b6e81,Chargeback Fixed
39,TechVated Marketing,dwpSgF3354IqULabqQLG,Chargeback Pipeline,6acc419c-fec3-4748-bc58-9af15dabbbbb,Chargeback DQ
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,0f463c43-886a-4bfc-9200-b7e42ba9551f,Issued - Pending First Draft
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,dca666c3-5ef5-41d0-8e93-e24504ed195d,Premium Paid - Commission Pending
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,47d341a0-48ed-4377-bb94-1b1117f0bd8f,ACTIVE PLACED - Paid as Earned
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,3910b1b9-ca94-4016-8841-27b0b4bb7605,ACTIVE PLACED - Paid as Advanced
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,5b7f6324-dc6f-44b8-814c-60144e4ecc9b,ACTIVE - 3 Months +
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,29e98b0e-b96e-47a6-af75-c31e6526365c,ACTIVE - 6 months +
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,8faca1ec-f45d-4fe1-869b-7abf6556b613,ACTIVE - 9 months
39,TechVated Marketing,MtnxQZZXyq1b8SRMQV7P,Customer Pipeline,289d799f-3915-408c-85a7-7e6038f07946,ACTIVE - Past Charge-Back Period
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,25d795aa-27db-4355-9d8c-9aefa38f9435,Transfer API
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,827289bd-269a-4e01-b4cc-dcd58da5d665,Chargeback Fix API
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,bd4a9dab-f93b-4bc4-b880-dc4887182b95,Incomplete Transfer
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,2264a532-d6e3-4ab2-80b5-fe67c2a85caf,Returned To Center - DQ
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,4e1174ec-9e2b-43ad-a535-ea9b288eb68d,DQ'd Can't be sold
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,7175358b-60e2-4e7a-af14-b7b5c55c4be7,Needs BPO Callback
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,caa28b39-5cf6-47e0-a660-abf9912e9f28,Application Withdrawn
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,41c40530-b503-4ae3-a079-c4e66fa52dd4,Declined Underwriting
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,743163c4-2cfd-430c-ac79-0b30ca0b1fff,Pending Approval
39,TechVated Marketing,5S6ic8SgB0OqKDxxnVQI,Transfer Portal,835499c8-a228-4d26-9269-636fcc7b2a1f,Pending Manual Action
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,ac153bdc-ac01-42af-aa6d-4d0bf31c0e1a,FDPF Insufficient Funds
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,af3871ed-8e10-48ed-8a22-546e7889ff6c,FDPF Incorrect Banking Info
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,6bb1c54f-8efd-439f-b506-c67e1174ca52,FDPF Unauthorized Draft
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,f0067005-d36a-4c33-a4c3-ab40d77b315a,Pending Failed Payment Fix
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,270f82e2-87d2-4d9d-af9c-4e5056295ce1,Pending Lapse
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,8fd03323-10fd-41e6-8cd5-006c9da3581f,Chargeback Failed Payment
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,1d72c92b-37f1-4e83-80ee-d76be80a8a44,Chargeback Cancellation
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,362c9fc2-0ede-4149-bb8c-47bcf169656f,Pending Chargeback Fix
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,fe05a103-9df9-4f4c-a2d1-232a706c7ffd,Chargeback Fixed
40,Cyber Leads,CkNbtvUNMuaSsdNdwtZd,Chargeback Pipeline,55320ddc-0f80-4bbc-9886-7ef824cc8867,Chargeback DQ
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,9df173a9-b543-4a13-aaaf-81ff6af2e622,Issued - Pending First Draft
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,f7c7ab2f-1967-4d56-8a75-dc1febdf93bc,Premium Paid - Commission Pending
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,95710b97-afd4-4150-a167-7b06bcabe0e3,ACTIVE PLACED - Paid as Earned
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,7d6ac282-f0cd-4f6f-b0ef-364f66b33120,ACTIVE PLACED - Paid as Advanced
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,e005befb-75b5-4224-a103-fbd3f0361f8b,ACTIVE - 3 Months +
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,aebf2dce-62c9-4b5a-8988-1dfae22d800a,ACTIVE - 6 months +
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,67ba4a93-07ce-4f40-8bfd-641998dec72e,ACTIVE - 9 months
40,Cyber Leads,GtKhkUbLwmmPwkG9hKn5,Customer Pipeline,c24fda4b-4be8-4af5-a0b3-601aed63badf,ACTIVE - Past Charge-Back Period
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,2d1735d9-1c22-4646-a557-2bd1bbf566f3,Transfer API
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,995236cb-50a3-4cda-bf92-c97c7c4f5572,Chargeback Fix API
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,4601a91d-e81c-49f1-8d27-c60c08fe71c9,Incomplete Transfer 
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,20d6bdbc-5fdd-4e72-8943-e9c7e18f48dc,Returned To Center - DQ
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,29e7b7fe-acc2-47aa-a8ce-75f85446d11f,DQ'd Can't be sold
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,b38894a9-54f9-4fbb-a65b-eaf89a66ee83,Needs BPO Callback
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,84e43745-dfde-4cf6-8e28-e22b336675a3,Application Withdrawn
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,de77cc9b-7350-4977-af68-b4bbe5d24c41,Declined Underwriting
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,bba66833-0781-470c-9ea3-459f79311b47,Pending Approval
40,Cyber Leads,zboxFa8GvDdYmtaZ7qQM,Transfer Portal,1cd524c4-2d8c-4f2f-88fc-693feb4e545f,Pending Manual Action
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,0d6b2ec7-a2f2-46b1-99e3-3225694fcef0,FDPF Pending Reason
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,e579c003-199e-48c0-80f7-e23da7073f1d,FDPF Insufficient Funds
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,39d6020a-5d0d-438f-b8cb-22c8a7ce92c2,FDPF Incorrect Banking Info
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,1931af74-8d79-4eaa-9e2d-1e5aab300ab0,FDPF Unauthorized Draft
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,7e193d9b-dc44-49fa-9f81-b19b00905c41,Pending Failed Payment Fix
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,191bd476-1129-4291-a30b-f8dee5f1bc42,Pending Lapse
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,f1860ccc-b080-43bb-8389-06ebc85d62df,Chargeback Failed Payment
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,c2cf89b8-b529-4b73-b843-455646205ff6,Chargeback Cancellation
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,10246d97-ac8a-42dd-b85e-f2019853df89,Pending Chargeback Fix
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,1b5bf8a7-1268-41aa-9c84-a65c51e98cb7,Chargeback Fixed
41,AJ BPO,q8Q7g6XxgsWWXX4vOdZW,Chargeback Pipeline,e77ae43f-c83b-46ff-bd3d-3196203d1420,Chargeback DQ
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,97601853-d2af-4da0-9875-188a4d3d356b,Issued - Pending First Draft
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,562dbac4-e026-4369-a2c4-f3e06045c489,Premium Paid - Commission Pending
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,bce2c057-f2f1-4901-aaad-d3de84a49c85,ACTIVE PLACED - Paid as Earned
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,c16173ee-4773-4a5a-867d-98f2e1d53127,ACTIVE PLACED - Paid as Advanced
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,0a3f9be0-38a7-4e7c-adb6-0a1e90eae256,ACTIVE - 3 Months +
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,95fc5c17-ea88-485a-83fc-bffe9e974c83,ACTIVE - 6 months +
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,97998e82-a6ee-4e78-a22f-0bcaebd92b82,ACTIVE - 9 months
41,AJ BPO,rpOTJsHQW3G4eGIHsNc7,Customer Pipeline,328c4069-f635-4b65-91a8-bb4f14f946dc,ACTIVE - Past Charge-Back Period
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,fa8a086c-b717-41c2-bca7-9f1cf67960bf,Transfer API
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,44b41caf-1ca2-48ff-aef0-17b84c20c6db,Chargeback Fix API
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,83582472-6c60-42d1-ac6e-1d938b8c8d68,Incomplete Transfer
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,c371b357-30cc-4f13-a461-85e138d8d31f,Returned To Center - DQ
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,59b64e2a-4924-4e93-908b-43f2a6323f91,Previously Sold BPO
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,aada9c95-eb9d-454e-b2d2-a8d749a062da,DQ'd Can't be sold
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,249be733-2970-4f9d-b1f2-2e397628378c,Needs BPO Callback
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,72d2ebce-5d94-4dc5-8de3-34e976979b69,Application Withdrawn
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,577d5c57-8da4-4709-84b0-5c36a516111b,Declined Underwriting
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,10a535be-9c40-468c-83ca-db4b16ef08ba,Pending Approval
41,AJ BPO,jGbeKPDnJTE42j7rEBV2,Transfer Portal,938d2ced-d258-4c39-a7b2-00c9ff9f119b,Pending Manual Action
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,cdf460a0-ed1e-4240-bdfb-73163128f750,FDPF Pending Reason
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,3e8cadd1-c551-4af7-b69b-504e79238b11,FDPF Insufficient Funds
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,fa68d0a5-13df-4ef3-8452-f372474f712f,FDPF Incorrect Banking Info
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,be01f39b-4386-4afa-ad34-d3fb2e234ef7,FDPF Unauthorized Draft
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,bce16d74-7c9d-4210-b3f6-548fdd44efa7,Pending Failed Payment Fix
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,022dd3f8-b409-4ceb-8383-8abc1390993f,Pending Lapse
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,04d64254-134b-47dc-ae3c-47be17082719,Chargeback Failed Payment
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,835c452c-a10c-484e-ac94-ab4e7c06b259,Chargeback Cancellation
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,48b7bd4d-3480-4b9d-af47-5e95baa66ea7,Pending Chargeback Fix
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,fe5a0b62-da61-46ae-8f94-a684092a906b,Chargeback Fixed
42,Pro Solutions BPO,0EFcT2vErBrfkFZQB5t3,Chargeback Pipeline,2f70a50c-c5b5-4060-8378-0c62675c36b0,Chargeback DQ
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,5bff03d9-b5bd-4dd3-9cf3-d9c42cc3842e,Issued - Pending First Draft
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,125b93d2-d7f1-4bb5-b416-5ee91ce47632,Premium Paid - Commission Pending
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,278756ec-cee9-4b56-943e-ad22ec0d5e32,ACTIVE PLACED - Paid as Earned
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,c1ab20bb-88c0-44c1-9ff4-c31eadd8e40b,ACTIVE PLACED - Paid as Advanced
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,4f9757da-b8c9-48f3-a384-3e23625d4436,ACTIVE - 3 Months +
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,d92e7f6e-9c95-493d-97d1-a133e67a0bca,ACTIVE - 6 months +
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,2ed2dd4f-08c7-44ea-bcbb-e40e8c47237e,ACTIVE - 9 months
42,Pro Solutions BPO,RbZSOSGLCbdzy5qFlP3T,Customer Pipeline,f4833c10-77a0-4454-ab9a-0860a199d673,ACTIVE - Past Charge-Back Period
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,817bd648-7569-4cb5-bab4-8a4503e253fa,Transfer API
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,088fed5e-cf81-472f-99df-1a4c6e83b424,Chargeback Fix API
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,5c39f9ee-b885-47bc-96a6-51c345cef6f9,Incomplete Transfer
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,060ab553-04e6-4c36-89d8-4d04024f70d8,Returned To Center - DQ
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,73dfcaed-16b0-40aa-a139-a4e26f61c185,Previously Sold BPO
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,0c03febd-65b4-496d-947d-15aaaade11b5,DQ'd Can't be sold
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,75badc92-da8f-47bb-97de-ce2c137ed3b0,Needs BPO Callback
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,74049787-c550-489d-824b-d6bbb6b1f384,Application Withdrawn
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,da66c4bc-51fd-4359-9b1b-a444c35054be,Declined Underwriting
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,572dc460-a486-46f5-8b80-2072289f5c91,Pending Approval
42,Pro Solutions BPO,G8ASPucOMkza6tyQarPR,Transfer Portal,597ba84f-b32f-4916-9897-9ce16d98c591,Pending Manual Action
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,a6218868-b42e-4b25-b677-d4b23f69dd4b,FDPF Pending Reason
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,4be46910-5293-41bb-82e0-97551f756dcd,FDPF Insufficient Funds
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,21580f58-c2fc-4621-8168-ea7c634bc8b8,FDPF Incorrect Banking Info
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,50ede55f-ea60-4f61-9312-10c7b4497011,FDPF Unauthorized Draft
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,8edda518-af3b-4b50-a022-0eeb2b1b2abf,Pending Failed Payment Fix
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,6819fa48-4bec-4098-8125-8c1e4f628bf9,Pending Lapse
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,35085982-2f02-4da6-a96e-2934aba75a83,Chargeback Failed Payment
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,569c0e45-ed9c-4d78-b20f-9d2027ebb49e,Chargeback Cancellation
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,d4200fdd-c8a5-4007-8c0b-15cec9c9337b,Pending Chargeback Fix
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,bc7e3cb9-76a0-4cb4-8b9c-8967ffa8978a,Chargeback Fixed
43,Emperor BPO,7Fzk2UTdgqPAmEyqEgCk,Chargeback Pipeline,e3934fd6-ead7-4b5c-aa06-4769c83fa46f,Chargeback DQ
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,ae59b6f0-1760-48e1-b4dc-c8eeee79f3e8,Issued - Pending First Draft
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,138b0fe4-68f6-4214-8e07-85e950621672,Premium Paid - Commission Pending
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,efb069f0-f662-46ef-8382-d1c8a4629039,ACTIVE PLACED - Paid as Earned
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,f7faf305-c6b2-437e-a542-9f4829bd0c4d,ACTIVE PLACED - Paid as Advanced
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,1f71313b-4d6a-4942-8863-a095b38b0664,ACTIVE - 3 Months +
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,075669c2-e0d7-4813-8ef0-9b4c853cb558,ACTIVE - 6 months +
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,59154463-5db2-4160-ae3a-3bf3e7aa1d12,ACTIVE - 9 months
43,Emperor BPO,WTKdTbrJ7QUZ7qosbMwr,Customer Pipeline,93b1bf5c-0975-40dd-9a3d-7d9e26552929,ACTIVE - Past Charge-Back Period
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,522ae0dc-6a41-440d-beaf-945f23585c6b,Transfer API
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,9743c42e-e88f-474a-b8aa-f2a99bc58ab5,Chargeback Fix API
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,dded45ca-aa3e-4a73-b2eb-3f787addf594,Incomplete Transfer
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,2aa25908-bb27-4b0c-91a9-7c01ffd5f58a,Returned To Center - DQ
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,05b1b18e-4de1-4c63-b1ff-98162c167349,Previously Sold BPO
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,f4648fd9-f70b-497b-b869-793ff66d45f4,DQ'd Can't be sold
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,ca39ca0c-c8b1-4f97-99b7-5f69b9528dd0,Needs BPO Callback
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,feaf0a0f-2213-4633-8379-a368e4291a35,Application Withdrawn
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,bec79df7-436a-49f1-94fe-12e9f96691b7,Declined Underwriting
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,3ead68e1-c097-4a1c-ba84-81e8436d06f5,Pending Approval
43,Emperor BPO,UdC1bjVwWLf5x7NPThHn,Transfer Portal,7078986d-14ed-4d66-9165-27c3a50e2091,Pending Manual Action
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,840088e9-4a9d-4b10-bdc6-46a582f3b280,FDPF Pending Reason
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,51ef9096-97f5-4d26-b908-3a9741366471,FDPF Insufficient Funds
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,4a596c5e-2f31-4bc6-a6ca-69af3b594e18,FDPF Incorrect Banking Info
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,f8f844ae-b24a-45fe-bb78-e5cc00d5d956,FDPF Unauthorized Draft
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,c78ae35e-a23e-4524-b245-48f3a87b0f02,Pending Failed Payment Fix
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,27efe9d6-d6a7-40bd-923a-be0311890bd3,Pending Lapse
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,97819c66-98cb-455a-8139-c9aab1073be7,Chargeback Failed Payment
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,ed262566-8810-44f7-9a04-097f52628160,Chargeback Cancellation
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,0c79d59a-99ad-45aa-82a3-c2c9b36f335e,Pending Chargeback Fix
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,ee1dc153-1761-4154-a889-9e3b88b783f3,Chargeback Fixed
44,Networkize,ZP7qMh3he3izIysWoWXa,Chargeback Pipeline,ee854323-a5de-4b65-beb5-30a1e58194eb,Chargeback DQ
44,Networkize,yZVpPlzLKsXaf5yetZpj,Customer Pipeline,b0a296e9-e171-44d2-a91e-152802c9d31e,Issued - Pending First Draft
44,Networkize,yZVpPlzLKsXaf5yetZpj,Customer Pipeline,83a7b4a8-ca0f-4d91-bd3b-fe51cf252d8c,Premium Paid - Commission Pending
